,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
8149,972003,2003,1,0,37,-1.0,46.5,0,72.0,6.0,55.0,-1,1,27,1,7,1,7,37,1,-1,1,8,36,1,-1,-1,40.812222,-74.076944,2.1
8150,972003,2003,1,0,32,-4.0,38.5,0,64.0,4.0,71.0,-1,1,32,0,0,0,4,3,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
8151,972003,2003,1,0,34,-6.5,40.5,0,63.0,15.0,75.0,-1,1,34,1,8,1,8,7,1,5,1,9,15,1,-1,-1,37.713611,-122.386111,2.4
8152,972003,2003,1,0,35,-3.0,48.5,0,62.0,10.0,81.0,-1,1,35,1,8,0,3,26,1,6,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
8153,972003,2003,1,0,40,-3.5,46,0,70.0,6.0,72.0,-1,1,40,0,1,0,4,29,0,3,0,3,72,1,-1,-1,36.166389,-86.771389,182.9
8154,982003,2003,1,0,30,-3.0,36,0,72.0,9.0,66.0,-1,0,30,1,7,1,7,38,1,6,1,9,54,1,-1,-1,39.900833,-75.1675,3.0
8155,9142003,2003,2,0,35,-5.0,44.5,0,92.0,8.0,17.0,-1,0,0,1,8,1,8,35,1,8,0,3,112,2,3,-1,33.4552,-111.9316,375.2
8156,9142003,2003,2,0,1,-3.0,39.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,43,1,7,1,7,35,0,3,-1,33.758,-84.401,-1.0
8157,9142003,2003,2,0,3,-2.5,39,0,72.0,6.0,87.0,-1,1,3,0,0,0,4,9,0,0,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
8158,9142003,2003,2,0,13,-7.0,45.5,0,64.0,7.0,92.0,-1,1,13,1,5,1,9,12,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
8159,9142003,2003,2,0,16,-2.5,44,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,40,0,1,0,4,84,0,3,-1,39.76361111,-86.16333333,-1.0
8160,9142003,2003,2,0,5,-3.0,42,0,80.0,7.0,69.0,-1,0,17,0,1,0,4,5,0,2,0,2,26,1,-1,-1,30.23333,-81.66667,6.1
8161,9142003,2003,2,0,18,-3.5,48,0,62.0,10.0,78.0,-1,1,18,0,3,0,3,32,0,0,0,4,7,1,-1,-1,39.048889,-94.483889,264.9
8162,9142003,2003,2,0,24,-9.0,44.5,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,7,1,5,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
8163,9142003,2003,2,0,26,-8.0,40.5,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,15,0,1,0,-1,56,0,3,-1,29.950833,-90.081111,-1.0
8164,9142003,2003,2,0,23,-3.0,37,0,73.0,13.0,92.0,-1,0,28,1,2,1,2,23,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
8165,9142003,2003,2,0,29,-12.0,45,0,66.0,11.0,77.0,-1,1,29,0,3,0,3,8,0,0,0,4,74,1,-1,-1,37.751667,-122.200556,1.8
8166,9142003,2003,2,0,30,-4.0,38,0,76.0,8.0,90.0,-1,0,30,1,7,1,7,25,0,2,0,2,54,1,-1,-1,39.900833,-75.1675,3.0
8167,9142003,2003,2,0,11,-3.0,43,0,70.0,8.0,83.0,-1,0,33,0,3,0,3,11,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
8168,9142003,2003,2,0,37,-3.0,47.5,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,34,1,8,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
8169,9142003,2003,2,0,38,-9.0,34.5,0,81.0,5.0,61.0,-1,0,38,1,6,1,9,6,1,6,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
8170,9152003,2003,2,0,27,-7.5,36.5,0,75.0,10.0,86.0,-1,0,27,1,7,1,7,10,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
8171,9212003,2003,3,0,13,-7.5,42.5,0,90.0,6.0,13.0,-1,1,0,1,8,1,8,13,1,5,1,9,112,2,3,-1,33.4552,-111.9316,375.2
8172,9212003,2003,3,0,38,-6.5,35.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,38,1,6,1,9,35,0,3,-1,33.758,-84.401,-1.0
8173,9212003,2003,3,0,32,-4.5,44.5,0,63.0,5.0,73.0,-1,0,8,0,0,0,4,32,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
8174,9212003,2003,3,0,24,-4.0,47.5,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,24,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
8175,9212003,2003,3,0,18,-7.5,44,0,72.0,0.0,-1.0,1,0,15,0,1,0,-1,18,0,3,0,3,85,2,3,-1,29.63806,-95.28194,13.4
8176,9212003,2003,3,0,16,-7.5,42,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,17,0,1,0,4,84,0,3,-1,39.76361111,-86.16333333,-1.0
8177,9212003,2003,3,0,23,-3.0,40.5,0,84.0,15.0,74.0,-1,1,23,0,2,0,2,5,0,2,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
8178,9212003,2003,3,0,25,-6.0,38,0,69.0,10.0,61.0,-1,1,25,0,2,0,2,28,1,2,1,2,37,1,-1,-1,42.091,-71.264,24.4
8179,9212003,2003,3,0,33,-1.5,38.5,0,69.0,8.0,86.0,-1,0,33,0,3,0,3,3,0,0,0,4,81,1,-1,-1,32.783056,-117.119444,145.4
8180,9212003,2003,3,0,34,-7.0,44.5,0,70.0,9.0,62.0,-1,0,34,1,8,1,8,9,0,0,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
8181,9212003,2003,3,0,35,-3.0,47,0,58.0,10.0,74.0,-1,1,35,1,8,0,3,37,1,-1,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
8182,9212003,2003,3,0,40,-4.5,43.5,0,70.0,7.0,73.0,-1,1,40,0,1,0,4,26,1,6,1,8,72,1,-1,-1,36.166389,-86.771389,182.9
8183,9212003,2003,3,0,43,-1.5,43.5,0,72.0,8.0,79.0,-1,0,43,1,7,1,7,27,1,7,1,7,27,1,-1,-1,38.907778,-76.864444,15.2
8184,9222003,2003,3,0,11,-5.5,45,0,58.0,11.0,34.0,-1,1,11,0,3,0,3,29,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
8185,9282003,2003,4,0,18,-3.0,43.5,0,68.0,10.0,72.0,-1,0,3,0,0,0,4,18,0,3,0,3,60,1,-1,-1,39.278056,-76.622778,47.5
8186,9282003,2003,4,0,5,-3.0,39.5,0,56.0,10.0,75.0,-1,0,5,0,2,0,2,30,1,7,1,7,82,1,-1,-1,42.889,-78.8901,178.0
8187,9282003,2003,4,0,6,-6.0,35.5,0,67.0,7.0,73.0,-1,1,6,1,6,1,8,1,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
8188,9282003,2003,4,0,9,-4.5,40,0,54.0,10.0,71.0,-1,0,9,0,0,0,4,8,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
8189,9282003,2003,4,0,11,-12.0,44,0,54.0,8.0,37.0,-1,1,11,0,3,0,3,12,1,5,1,9,94,1,-1,-1,39.7633,-104.8694,1611.2
8190,9282003,2003,4,0,17,-2.5,37.5,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,17,0,1,0,4,85,2,3,-1,29.63806,-95.28194,13.4
8191,9282003,2003,4,0,-1,0.0,43,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,34,1,8,1,8,44,0,3,-1,44.973889,-93.258056,-1.0
8192,9282003,2003,4,0,16,-1.5,42,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,16,0,1,0,2,56,0,3,-1,29.950833,-90.081111,-1.0
8193,9282003,2003,4,0,28,-3.0,37,0,70.0,12.0,94.0,-1,0,28,1,2,1,2,10,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
8194,9282003,2003,4,0,29,-7.0,41.5,0,62.0,13.0,80.0,-1,1,29,0,3,0,3,33,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
8195,9282003,2003,4,0,32,-3.5,44,0,55.0,7.0,82.0,-1,0,32,0,0,0,4,40,0,1,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
8196,9282003,2003,4,0,37,-11.5,45.5,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,0,1,8,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
8197,9282003,2003,4,0,43,-3.5,43,0,69.0,11.0,74.0,-1,1,43,1,7,1,7,25,0,2,0,2,27,1,-1,-1,38.907778,-76.864444,15.2
8198,9292003,2003,4,0,13,-4.0,41.5,0,49.0,12.0,65.0,-1,0,7,1,5,1,9,13,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
8199,1052003,2003,5,0,24,-4.5,43.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,24,1,5,1,9,35,0,3,-1,33.758,-84.401,-1.0
8200,1052003,2003,5,0,5,-7.0,40,0,44.0,13.0,63.0,-1,1,5,0,2,0,2,8,0,0,0,4,82,1,-1,-1,42.889,-78.8901,178.0
8201,1052003,2003,5,0,6,-7.0,37.5,0,62.0,5.0,66.0,-1,1,6,1,6,1,8,26,1,6,1,8,11,1,-1,-1,35.225833,-80.852778,221.9
8202,1052003,2003,5,0,29,-3.5,43.5,0,48.0,5.0,73.0,-1,1,7,1,5,1,9,29,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
8203,1052003,2003,5,0,10,-7.5,39.5,0,73.0,8.0,76.0,-1,1,10,1,7,1,7,0,1,8,1,8,102,1,-1,-1,32.84,-96.911,163.4
8204,1052003,2003,5,0,13,-1.0,45,0,40.0,5.0,67.0,-1,1,13,1,5,1,9,35,1,8,0,3,50,1,-1,-1,44.501389,-88.062222,209.4
8205,1052003,2003,5,0,17,-3.0,42.5,0,76.0,5.0,77.0,-1,1,17,0,1,0,4,33,0,3,0,3,26,1,-1,-1,30.23333,-81.66667,6.1
8206,1052003,2003,5,0,18,-3.5,46.5,0,62.0,10.0,73.0,-1,1,18,0,3,0,3,11,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
8207,1052003,2003,5,0,25,-1.0,40.5,0,54.0,14.0,60.0,-1,1,25,0,2,0,2,40,0,1,0,4,37,1,-1,-1,42.091,-71.264,24.4
8208,1052003,2003,5,0,27,-1.5,38,0,54.0,12.0,60.0,-1,0,27,1,7,1,7,23,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
8209,1052003,2003,5,0,30,-4.5,40.5,0,53.0,12.0,65.0,-1,1,30,1,7,1,7,43,1,7,1,7,54,1,-1,-1,39.900833,-75.1675,3.0
8210,1052003,2003,5,0,32,-7.0,42,0,47.0,7.0,63.0,-1,0,32,0,0,0,4,9,0,0,0,4,40,1,-1,-1,40.446667,-80.015833,366.7
8211,1052003,2003,5,0,34,-7.5,42.5,0,61.0,12.0,77.0,-1,1,34,1,8,1,8,12,1,5,1,9,15,1,-1,-1,37.713611,-122.386111,2.4
8212,1062003,2003,5,0,38,-4.5,37.5,0,78.0,4.0,72.0,-1,0,38,1,6,1,9,16,0,1,0,2,83,1,-1,-1,27.975833,-82.503333,5.8
8213,10122003,2003,6,0,3,-6.5,37,0,85.0,6.0,42.0,-1,0,0,1,8,1,8,3,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
8214,10122003,2003,6,0,9,-3.5,43.5,0,62.0,11.0,65.0,-1,1,9,0,0,0,4,29,0,3,0,3,29,1,-1,-1,41.506111,-81.699444,238.0
8215,10122003,2003,6,0,10,-1.0,37.5,0,72.0,10.0,75.0,-1,1,10,1,7,1,7,30,1,7,1,7,102,1,-1,-1,32.84,-96.911,163.4
8216,10122003,2003,6,0,11,-6.5,45,0,52.0,9.0,28.0,-1,1,11,0,3,0,3,32,0,0,0,4,94,1,-1,-1,39.7633,-104.8694,1611.2
8217,10122003,2003,6,0,13,-2.5,47.5,0,56.0,16.0,72.0,-1,0,13,1,5,1,9,18,0,3,0,3,50,1,-1,-1,44.501389,-88.062222,209.4
8218,10122003,2003,6,0,16,-4.0,37.5,0,72.0,0.0,-1.0,1,0,16,0,1,0,2,6,1,6,1,8,84,0,3,-1,39.76361111,-86.16333333,-1.0
8219,10122003,2003,6,0,23,-3.5,38,0,73.0,9.0,98.0,-1,0,17,0,1,0,4,23,0,2,0,2,26,1,-1,-1,30.23333,-81.66667,6.1
8220,10122003,2003,6,0,25,-2.5,42.5,0,54.0,9.0,95.0,-1,1,25,0,2,0,2,27,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
8221,10122003,2003,6,0,26,-6.5,43,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,7,1,5,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
8222,10122003,2003,6,0,5,-1.0,36.5,0,64.0,15.0,68.0,-1,1,28,1,2,1,2,5,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
8223,10122003,2003,6,0,35,-3.5,44.5,0,52.0,19.0,83.0,-1,1,35,1,8,0,3,34,1,8,1,8,16,1,-1,-1,47.5952,-122.3316,93.0
8224,10122003,2003,6,0,40,-8.5,39.5,0,68.0,5.0,81.0,-1,1,40,0,1,0,4,15,0,1,0,-1,72,1,-1,-1,36.166389,-86.771389,182.9
8225,10122003,2003,6,0,38,-3.5,37,0,67.0,9.0,63.0,-1,0,43,1,7,1,7,38,1,6,1,9,27,1,-1,-1,38.907778,-76.864444,15.2
8226,10132003,2003,6,0,37,-10.0,46,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,1,1,6,1,8,23,0,3,-1,38.632778,-90.188611,-1.0
8227,10192003,2003,7,0,26,-3.0,42,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,26,1,6,1,8,35,0,3,-1,33.758,-84.401,-1.0
8228,10192003,2003,7,0,5,-3.0,38,0,44.0,9.0,88.0,-1,1,5,0,2,0,2,43,1,7,1,7,82,1,-1,-1,42.889,-78.8901,178.0
8229,10192003,2003,7,0,-1,0.0,37.5,0,56.0,3.0,74.0,-1,0,6,1,6,1,8,40,0,1,0,4,11,1,-1,-1,35.225833,-80.852778,221.9
8230,10192003,2003,7,0,3,-1.0,36,0,56.0,5.0,67.0,-1,1,8,0,0,0,4,3,0,0,0,4,76,1,-1,-1,39.095,-84.516,193.9
8231,10192003,2003,7,0,9,-3.5,41,0,52.0,10.0,67.0,-1,0,9,0,0,0,4,33,0,3,0,3,29,1,-1,-1,41.506111,-81.699444,238.0
8232,10192003,2003,7,0,10,-3.0,39,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,10,1,7,1,7,30,0,3,-1,42.34,-83.045556,-1.0
8233,10192003,2003,7,0,28,-3.5,38,0,72.0,0.0,-1.0,1,0,15,0,1,0,-1,28,1,2,1,2,85,2,3,-1,29.63806,-95.28194,13.4
8234,10192003,2003,7,0,23,-6.5,37,0,78.0,6.0,72.0,-1,0,23,0,2,0,2,25,0,2,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
8235,10192003,2003,7,0,24,-4.0,44,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,11,0,3,0,3,44,0,3,-1,44.973889,-93.258056,-1.0
8236,10192003,2003,7,0,27,-3.0,37,0,53.0,12.0,68.0,-1,0,27,1,7,1,7,30,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
8237,10192003,2003,7,0,38,-5.0,39,0,61.0,10.0,74.0,-1,1,34,1,8,1,8,38,1,6,1,9,15,1,-1,-1,37.713611,-122.386111,2.4
8238,10192003,2003,7,0,35,-11.0,41.5,0,60.0,10.0,78.0,-1,1,35,1,8,0,3,7,1,5,1,9,16,1,-1,-1,47.5952,-122.3316,93.0
8239,10192003,2003,7,0,37,-4.0,48.5,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,13,1,5,1,9,23,0,3,-1,38.632778,-90.188611,-1.0
8240,10202003,2003,7,0,18,-4.5,47.5,0,63.0,6.0,74.0,-1,0,29,0,3,0,3,18,0,3,0,3,74,1,-1,-1,37.751667,-122.200556,1.8
8241,10262003,2003,8,0,34,-7.0,41,0,76.0,14.0,6.0,-1,1,0,1,8,1,8,34,1,8,1,8,112,2,3,-1,33.4552,-111.9316,375.2
8242,10262003,2003,8,0,3,-2.5,36.5,0,64.0,9.0,87.0,-1,1,3,0,0,0,4,11,0,3,0,3,60,1,-1,-1,39.278056,-76.622778,47.5
8243,10262003,2003,8,0,7,-3.0,37.5,0,43.0,10.0,75.0,-1,1,7,1,5,1,9,12,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
8244,10262003,2003,8,0,35,-3.0,41.5,0,51.0,10.0,88.0,-1,1,8,0,0,0,4,35,1,8,0,3,76,1,-1,-1,39.095,-84.516,193.9
8245,10262003,2003,8,0,16,-13.0,44,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,15,0,1,0,-1,84,0,3,-1,39.76361111,-86.16333333,-1.0
8246,10262003,2003,8,0,40,-4.5,43.5,0,75.0,7.0,74.0,-1,0,17,0,1,0,4,40,0,1,0,4,26,1,-1,-1,30.23333,-81.66667,6.1
8247,10262003,2003,8,0,18,-5.5,43.5,0,42.0,9.0,66.0,-1,1,18,0,3,0,3,5,0,2,0,2,7,1,-1,-1,39.048889,-94.483889,264.9
8248,10262003,2003,8,0,24,-5.5,44.5,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,27,1,7,1,7,44,0,3,-1,44.973889,-93.258056,-1.0
8249,10262003,2003,8,0,25,-4.5,37.5,0,56.0,14.0,88.0,-1,1,25,0,2,0,2,9,0,0,0,4,37,1,-1,-1,42.091,-71.264,24.4
8250,10262003,2003,8,0,26,-3.0,39.5,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,6,1,6,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
8251,10262003,2003,8,0,30,-3.0,36,0,64.0,11.0,87.0,-1,1,30,1,7,1,7,28,1,2,1,2,54,1,-1,-1,39.900833,-75.1675,3.0
8252,10262003,2003,8,0,32,-1.0,45.5,0,57.0,6.0,91.0,-1,0,32,0,0,0,4,37,1,-1,1,8,40,1,-1,-1,40.446667,-80.015833,366.7
8253,10262003,2003,8,0,38,-6.0,37,0,78.0,8.0,72.0,-1,1,38,1,6,1,9,10,1,7,1,7,83,1,-1,-1,27.975833,-82.503333,5.8
8254,10272003,2003,8,0,23,-6.5,38.5,1,79.0,3.0,-1.0,-1,0,33,0,3,0,3,23,0,2,0,2,98,1,-1,-1,33.42638889,-111.9325,375.2
8255,1122003,2003,9,0,8,-3.0,39,0,65.0,8.0,52.0,-1,1,0,1,8,1,8,8,0,0,0,4,112,2,3,-1,33.4552,-111.9316,375.2
8256,1122003,2003,9,0,30,-6.0,39.5,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,30,1,7,1,7,35,0,3,-1,33.758,-84.401,-1.0
8257,1122003,2003,9,0,3,-7.0,37.5,0,65.0,3.0,83.0,-1,1,3,0,0,0,4,17,0,1,0,4,60,1,-1,-1,39.278056,-76.622778,47.5
8258,1122003,2003,9,0,7,-1.0,39,0,50.0,5.0,97.0,-1,1,7,1,5,1,9,33,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
8259,1122003,2003,9,0,10,-6.0,38.5,0,73.0,12.0,74.0,-1,1,10,1,7,1,7,43,1,7,1,7,102,1,-1,-1,32.84,-96.911,163.4
8260,1122003,2003,9,0,29,-3.5,39.5,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,29,0,3,0,3,30,0,3,-1,42.34,-83.045556,-1.0
8261,1122003,2003,9,0,6,-6.0,37,0,72.0,0.0,-1.0,1,1,15,0,1,0,-1,6,1,6,1,8,85,2,3,-1,29.63806,-95.28194,13.4
8262,1122003,2003,9,0,23,-3.0,39.5,0,77.0,11.0,78.0,-1,0,23,0,2,0,2,16,0,1,0,2,99,1,-1,-1,25.7905,-80.3163,8.8
8263,1122003,2003,9,0,24,-5.5,49,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,13,1,5,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
8264,1122003,2003,9,0,27,-3.5,40,0,65.0,7.0,71.0,-1,0,28,1,2,1,2,27,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
8265,1122003,2003,9,0,37,-5.0,44,0,52.0,10.0,74.0,-1,1,34,1,8,1,8,37,1,-1,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
8266,1122003,2003,9,0,35,-5.0,44,0,38.0,9.0,81.0,-1,1,35,1,8,0,3,32,0,0,0,4,16,1,-1,-1,47.5952,-122.3316,93.0
8267,1122003,2003,9,0,38,-8.0,39,0,76.0,9.0,72.0,-1,0,38,1,6,1,9,26,1,6,1,8,83,1,-1,-1,27.975833,-82.503333,5.8
8268,1132003,2003,9,0,11,-2.0,36,0,35.0,10.0,100.0,-1,0,11,0,3,0,3,25,0,2,0,2,94,1,-1,-1,39.7633,-104.8694,1611.2
8269,1192003,2003,10,0,38,-3.5,34.5,0,49.0,11.0,59.0,-1,1,6,1,6,1,8,38,1,6,1,9,11,1,-1,-1,35.225833,-80.852778,221.9
8270,1192003,2003,10,0,8,-4.0,40,0,35.0,11.0,56.0,-1,1,8,0,0,0,4,15,0,1,0,-1,76,1,-1,-1,39.095,-84.516,193.9
8271,1192003,2003,10,0,10,-4.0,37,0,50.0,7.0,94.0,-1,1,10,1,7,1,7,5,0,2,0,2,102,1,-1,-1,32.84,-96.911,163.4
8272,1192003,2003,10,0,-1,0.0,37.5,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,7,1,5,1,9,30,0,3,-1,42.34,-83.045556,-1.0
8273,1192003,2003,10,0,16,-6.0,44,0,69.0,23.0,87.0,-1,1,17,0,1,0,4,16,0,1,0,2,26,1,-1,-1,30.23333,-81.66667,6.1
8274,1192003,2003,10,0,18,-9.0,43.5,0,39.0,11.0,57.0,-1,1,18,0,3,0,3,9,0,0,0,4,7,1,-1,-1,39.048889,-94.483889,264.9
8275,1192003,2003,10,0,27,-11.5,41,0,38.0,11.0,38.0,-1,0,27,1,7,1,7,1,1,6,1,8,36,1,-1,-1,40.812222,-74.076944,2.1
8276,1192003,2003,10,0,28,-3.0,38,0,58.0,13.0,86.0,-1,0,29,0,3,0,3,28,1,2,1,2,74,1,-1,-1,37.751667,-122.200556,1.8
8277,1192003,2003,10,0,32,-7.0,40.5,0,31.0,7.0,49.0,-1,1,32,0,0,0,4,0,1,8,1,8,40,1,-1,-1,40.446667,-80.015833,366.7
8278,1192003,2003,10,0,24,-5.5,45,0,62.0,6.0,80.0,-1,1,33,0,3,0,3,24,1,5,1,9,81,1,-1,-1,32.783056,-117.119444,145.4
8279,1192003,2003,10,0,37,-6.5,43,0,72.0,0.0,-1.0,1,1,37,1,-1,1,8,3,0,0,0,4,23,0,3,-1,38.632778,-90.188611,-1.0
8280,1192003,2003,10,0,40,-5.5,39.5,0,45.0,11.0,53.0,-1,1,40,0,1,0,4,23,0,2,0,2,72,1,-1,-1,36.166389,-86.771389,182.9
8281,1192003,2003,10,0,35,-3.0,41,0,39.0,10.0,40.0,-1,1,43,1,7,1,7,35,1,8,0,3,27,1,-1,-1,38.907778,-76.864444,15.2
8282,11102003,2003,10,0,13,-4.5,43,0,33.0,9.0,72.0,-1,0,13,1,5,1,9,30,1,7,1,7,50,1,-1,-1,44.501389,-88.062222,209.4
8283,11162003,2003,11,0,5,-7.0,37.5,0,43.0,5.0,83.0,-1,0,5,0,2,0,2,15,0,1,0,-1,82,1,-1,-1,42.889,-78.8901,178.0
8284,11162003,2003,11,0,6,-6.0,37,0,54.0,6.0,69.0,-1,1,6,1,6,1,8,43,1,7,1,7,11,1,-1,-1,35.225833,-80.852778,221.9
8285,11162003,2003,11,0,37,-6.0,41,0,44.0,5.0,98.0,-1,0,7,1,5,1,9,37,1,-1,1,8,93,1,-1,-1,41.8623,-87.6167,177.7
8286,11162003,2003,11,0,18,-6.0,48,0,47.0,8.0,90.0,-1,1,8,0,0,0,4,18,0,3,0,3,76,1,-1,-1,39.095,-84.516,193.9
8287,11162003,2003,11,0,9,-5.0,37.5,0,45.0,7.0,85.0,-1,1,9,0,0,0,4,0,1,8,1,8,29,1,-1,-1,41.506111,-81.699444,238.0
8288,11162003,2003,11,0,11,-8.5,44,0,40.0,10.0,39.0,-1,1,11,0,3,0,3,33,0,3,0,3,94,1,-1,-1,39.7633,-104.8694,1611.2
8289,11162003,2003,11,0,16,-6.0,43.5,0,72.0,0.0,-1.0,1,1,16,0,1,0,2,28,1,2,1,2,84,0,3,-1,39.76361111,-86.16333333,-1.0
8290,11162003,2003,11,0,23,-5.0,33,0,76.0,13.0,62.0,-1,1,23,0,2,0,2,3,0,0,0,4,99,1,-1,-1,25.7905,-80.3163,8.8
8291,11162003,2003,11,0,25,-4.0,35,0,38.0,13.0,37.0,-1,1,25,0,2,0,2,10,1,7,1,7,37,1,-1,-1,42.091,-71.264,24.4
8292,11162003,2003,11,0,26,-9.0,44,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,1,1,6,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
8293,11162003,2003,11,0,24,-4.5,46,0,49.0,4.0,84.0,-1,1,29,0,3,0,3,24,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
8294,11162003,2003,11,0,30,-3.0,38,0,46.0,4.0,73.0,-1,1,30,1,7,1,7,27,1,7,1,7,54,1,-1,-1,39.900833,-75.1675,3.0
8295,11162003,2003,11,0,35,-11.0,39.5,0,45.0,16.0,90.0,-1,1,35,1,8,0,3,12,1,5,1,9,16,1,-1,-1,47.5952,-122.3316,93.0
8296,11162003,2003,11,0,38,-3.5,41,0,70.0,6.0,66.0,-1,0,38,1,6,1,9,13,1,5,1,9,83,1,-1,-1,27.975833,-82.503333,5.8
8297,11162003,2003,11,0,40,-9.0,44.5,0,55.0,5.0,94.0,-1,1,40,0,1,0,4,17,0,1,0,4,72,1,-1,-1,36.166389,-86.771389,182.9
8298,11172003,2003,11,0,34,-4.0,41.5,0,57.0,14.0,86.0,-1,1,34,1,8,1,8,32,0,0,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
8299,11232003,2003,12,0,37,-7.0,44,0,51.0,11.0,17.0,-1,0,0,1,8,1,8,37,1,-1,1,8,112,2,3,-1,33.4552,-111.9316,375.2
8300,11232003,2003,12,0,40,-6.5,44,0,72.0,0.0,-1.0,1,0,1,1,6,1,8,40,0,1,0,4,35,0,3,-1,33.758,-84.401,-1.0
8301,11232003,2003,12,0,3,-3.0,36,0,47.0,4.0,94.0,-1,1,3,0,0,0,4,35,1,8,0,3,60,1,-1,-1,39.278056,-76.622778,47.5
8302,11232003,2003,12,0,16,-3.0,38.5,0,56.0,12.0,62.0,-1,0,5,0,2,0,2,16,0,1,0,2,82,1,-1,-1,42.889,-78.8901,178.0
8303,11232003,2003,12,0,9,-3.0,40.5,0,60.0,14.0,66.0,-1,0,9,0,0,0,4,32,0,0,0,4,29,1,-1,-1,41.506111,-81.699444,238.0
8304,11232003,2003,12,0,10,-3.0,33,0,59.0,25.0,62.0,-1,1,10,1,7,1,7,6,1,6,1,8,102,1,-1,-1,32.84,-96.911,163.4
